Date&Time,Open,High,Low,Close,Volume,52_Week_High,52_Week_Low,RSI,MACD,Signal,BB_Upper,BB_Lower,Volatility,%K,%D,OBV,APO,PPO,PPO_Signal,SMA,EMA,Implied_Volatility,Delta,Gamma,Theta,Vega,Strike Prices
2017-06-22,146.95,147.9,144.75,145.55,4476023,185.8,76.3,36.88811188811187,-2.974654027062656,-2.791204073836264,155.0566407495434,143.3233592504566,0.3539534282801101,18.222222222222324,15.259259259259252,595778901,-2.974654027062656,-1.9697735106578649,-1.829635597321589,149.19,149.89829655618996,0.5443874655228123,0.4420747533869351,0.0106896578049919,-0.1067916772511935,0.0247315669917795,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 95, 100, 105, 110, 115, 120, 125]"
2017-06-23,145.75,146.55,142.1,143.9,6011716,185.8,77.4,33.22033898305082,-3.0845955612157923,-2.849882371312169,155.12788843419227,142.57711156580777,0.3528340057921021,14.51612903225815,18.91278375149344,589767185,-3.0845955612157923,-2.0497287364202244,-1.873654225141316,148.85250000000002,149.3270302175052,0.6098014061185463,0.4187989394756542,0.0105945776549506,-0.1315748437077732,0.0221205562229574,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 95, 100, 105, 110, 115, 120, 125]"
2017-06-27,144.4,144.4,135.6,137.0,11185507,185.8,80.95,30.529595015576305,-3.6860073550826087,-3.0171073680662577,156.52837247764717,140.36662752235287,0.3743296935678631,7.977207977208005,13.57185307722947,578581678,-3.6860073550826087,-2.4657401811835054,-1.9920714163497544,148.44750000000002,148.15302733964756,0.589716603358364,0.4699841281643513,0.0084446883266166,-0.0780590053035398,0.0071837349978794,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 95, 100, 105, 110, 115, 120, 125]"
2017-06-28,134.4,138.25,132.65,136.5,10796349,185.8,81.75,23.36134453781512,-4.155079189535712,-3.244701732360149,157.61957993205888,138.29042006794114,0.3436764727084753,18.78048780487802,13.75794160478137,567785329,-4.155079189535712,-2.797529384660963,-2.1531630100119963,147.955,147.04321521206208,0.5540340256438069,0.5379209175945362,0.0099128047043089,-0.0884452408106276,0.0054495003284436,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 95, 100, 105, 110, 115, 120, 125]"
2017-06-29,138.0,139.75,134.8,138.05,9372758,185.8,81.75,28.09917355371901,-4.351587559098277,-3.4660788977077748,157.8711644015464,136.79383559845363,0.3195888692337396,26.86567164179108,17.874455807959013,577158087,-4.351587559098277,-2.945223272254341,-2.3115750624604656,147.3325,146.18671852519904,0.3743798513213383,0.6753947559825519,0.0066023905611556,-0.0558466571933502,0.0013873435048829,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 95, 100, 105, 110, 115, 120, 125]"
2017-06-30,136.85,138.6,135.5,137.3,5476662,185.8,84.5,25.37313432835822,-4.515785426315659,-3.676020203429352,157.81041426204118,135.39458573795886,0.3023524161688281,23.19201995012473,22.94605979893126,571681425,-4.515785426315659,-3.0724527918247446,-2.4637506083333216,146.60250000000002,145.340364379942,0.514081462070785,0.4060712170559604,0.0104537478608009,-0.0887294230676322,0.0683315191203547,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-03,137.5,140.0,136.6,139.25,4541871,185.8,88.6,33.862433862433846,-4.437412981243057,-3.828298758992093,157.1482453550806,134.67675464491938,0.3030906250066413,32.917705735660846,27.65846577585886,576223296,-4.437412981243057,-3.030932379597684,-2.577186962586194,145.9125,144.76032967709037,0.5107973782490567,0.4245042057217208,0.0098747681383557,-0.0946114320060736,0.0620507348466333,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-04,139.4,140.35,135.8,136.55,4799590,185.8,88.6,30.130293159609124,-4.540825874918482,-3.970804182177371,156.38429820454192,133.7157017954581,0.2983134665875665,19.451371571072364,25.187032418952622,571423706,-4.540825874918482,-3.1171088509705984,-2.685171340263075,145.05,143.97839351736746,0.5654656860753987,0.393875956651401,0.0113578127525328,-0.1019127083725942,0.0630190274092424,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-05,136.4,137.6,135.25,136.6,6423645,185.8,92.0,21.99999999999997,-4.566111465405868,-4.089865638823071,156.1343558848598,132.67564411514024,0.298166354676965,21.88365650969525,24.7509112721428,577847351,-4.566111465405868,-3.148996542830133,-2.7779363807764867,144.40500000000003,143.27568937285628,0.5695508647592283,0.3926037655544068,0.0102369579731347,-0.1052848232506602,0.060119687610059,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-06,140.45,144.2,139.75,143.3,16877517,185.8,92.0,43.001686340640845,-3.999413720455436,-4.071775255149544,155.07381547501234,132.83118452498763,0.3300847902108809,65.13761467889914,35.4908809198889,594724868,-3.999413720455436,-2.7605765797265365,-2.774464420566497,143.9525,143.2780046706795,0.4777765229860742,0.4506218251958536,0.0104237334586284,-0.09521380009878,0.0579090081720634,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-07,143.6,144.8,142.45,144.2,6501418,185.8,93.55,44.31630971993407,-3.4380475246059063,-3.9450297090408166,154.1710755541829,133.02392444581716,0.3237888000789909,70.6422018348623,52.55449100781888,601226286,-3.4380475246059063,-2.3739167347061905,-2.6943548833944355,143.59750000000005,143.3658137496624,0.4747239745979736,0.4549487372032198,0.0105961821484006,-0.096963282488856,0.0558736924702144,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-10,148.0,154.25,145.1,153.25,6737212,185.8,93.55,57.6923076923077,-2.237113353788118,-3.603446437990277,154.42299942643098,132.88200057356903,0.3708265551220003,95.37037037037037,77.05006229471059,607963498,-2.237113353788118,-1.538063959467278,-2.463096698609004,143.6525,144.30716482112314,0.41635308642122,0.4949633202641157,0.0096621315521336,-0.0870175371032504,0.0555689514213325,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-11,154.35,155.1,148.7,149.4,10977204,185.8,93.55,56.96202531645571,-1.5778388512523804,-3.198324920642698,154.57460215474316,132.83039784525687,0.3615689178701265,74.61024498886418,80.2076057313656,596986294,-1.5778388512523804,-1.0826205732176573,-2.1870014735307346,143.7025,144.79219674292094,0.4428262322220465,0.4490519096923668,0.0099317897062731,-0.0881861328595699,0.051211508400626,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-12,149.85,152.9,148.4,152.35,7270322,185.8,93.55,57.65877957658781,-0.8080045389950214,-2.720260844313163,155.2158822238373,132.5491177761627,0.3649581236099173,87.75055679287304,85.91039071736918,604256616,-0.8080045389950214,-0.5525497703808544,-1.8601111329007587,143.8825,145.51198752930944,0.3807370051684506,0.4841357174678309,0.0097366176630277,-0.0749586102693408,0.0449902680304389,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-13,153.9,154.95,151.0,152.25,5383408,185.8,102.9,58.45959595959595,-0.2036271770953988,-2.21693411086961,155.26656657263203,132.523433427368,0.3561359808447898,87.30512249443208,83.22197475872308,598873208,-0.2036271770953988,-0.1388262010589473,-1.5158541465323965,143.895,146.15370300270854,0.3882984959178587,0.4836150046750153,0.0094708300028548,-0.0761805643328179,0.0418352650363295,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-14,150.0,154.9,150.0,153.65,7808933,185.8,103.3,62.38881829733166,0.3838892993455545,-1.696769428826577,156.2996660709766,132.11033392902343,0.3561131732750691,93.54120267260583,89.53229398663696,606682141,0.3838892993455545,0.2608045800322739,-1.1605224012194624,144.205,146.86763605006962,0.415883322052034,0.4867423169933948,0.0100913194387152,-0.0854301594411375,0.0430133088229154,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-17,153.35,154.0,151.5,152.9,7437053,185.8,104.05,73.94578313253015,0.7799903643708319,-1.2014174701870957,157.09321623815163,131.84178376184838,0.3557640538304649,90.20044543429847,90.34892353377876,599245088,0.7799903643708319,0.5283883219473282,-0.8227402565861043,144.4675,147.44214690244397,0.4385711033574992,0.4788986317025414,0.0100366966376989,-0.0991873180304799,0.0361941876520716,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-18,152.9,158.95,151.9,154.85,12397695,185.8,104.65,76.47907647907651,1.2369927331015165,-0.7137354295293733,158.25886497625518,131.4361350237448,0.3574112986430965,83.02277432712216,88.92147414467547,611642783,1.2369927331015165,0.834944619919139,-0.4912032812850556,144.8475,148.14765672125884,0.4802753340135468,0.4849524524565845,0.0101967998870127,-0.1237890344618272,0.0365013940830626,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-19,156.6,158.85,155.65,158.3,6062912,185.8,104.85,77.70177838577295,1.856159913923534,-0.1997563608387919,160.25054697333147,130.88445302666852,0.352193895759768,97.25738396624484,90.16020124255516,617705695,1.856159913923534,1.246545354055462,-0.143653554216952,145.5675,149.11454655732942,0.4394614645597102,0.5204443413127711,0.0103214115157001,-0.1127579728580687,0.0329338016487229,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-20,156.95,158.7,155.9,156.75,5441983,185.8,105.6,76.03748326639894,2.196462862841969,0.2794874838973603,161.6082846296329,130.5817153703671,0.3499940331976937,90.71729957805913,90.332485957142,612263712,2.196462862841969,1.4693485997879565,0.1789468765840296,146.095,149.84173259948852,0.4805549658927835,0.5072344641568682,0.0106546907372286,-0.1139744427236314,0.0290896752922065,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-21,158.0,159.7,155.95,158.25,6926819,185.8,112.0,75.74525745257455,2.557709186207205,0.7351318243593293,163.16184968926285,130.29815031073713,0.3500270713146396,94.06952965235178,94.01473773221856,619190531,2.557709186207205,1.703609534269835,0.4838794081211907,146.73,150.64251997096582,0.4845985008995269,0.5180977906741906,0.0110207302668917,-0.1136572491630179,0.0254173098878521,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-24,158.5,163.4,158.0,161.3,8443748,185.8,112.0,83.2214765100671,3.0548940927047,1.1990842780284034,165.20182406815596,129.99817593184403,0.3535666019137632,92.53996447602134,92.44226456881071,627634279,3.0548940927047,2.02362106315966,0.7918277391288846,147.6,151.65751806896907,0.4494462314162334,0.5760508636051817,0.0108563512738526,-0.139748308124864,0.0175579440877298,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-25,162.25,164.3,161.35,162.95,6869914,185.8,112.0,83.9124839124839,3.541236750585,1.6675147725397228,167.02719285889555,130.7678071411044,0.3448935474582074,94.50101832993882,93.70350415277062,634504193,3.541236750585,2.332065725963991,1.099875336495906,148.89749999999998,152.73299253859108,0.5359955383386917,0.5851121834972899,0.0118587827325181,-0.1689672211177104,0.0147924113788485,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-26,162.5,163.7,158.1,158.9,8868577,185.8,112.0,71.54696132596686,3.5588415480629294,2.045780127644364,167.68412851700583,132.35087148299414,0.3545133077783211,75.28604118993135,87.4423413319638,625635616,3.5588415480629294,2.335626653733481,1.347025599943421,150.01749999999998,153.3203265825348,0.5941578236206487,0.5501694127339096,0.0115575234429836,-0.2020509990933741,0.0104445483117641,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-27,159.95,160.9,153.5,154.15,11133709,185.8,112.0,62.421972534332106,3.153160502804127,2.267256202676317,167.6398930954326,134.00510690456744,0.3617028448754519,47.135416666666686,72.30749206217892,614501907,3.153160502804127,2.0675957460307464,1.491139629160886,150.82250000000002,153.39934309848388,0.5395998664984801,0.638602932256588,0.0196519414295757,-0.1735436093693621,0.0041544098415693,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-28,154.0,159.45,153.0,158.85,7759390,185.8,112.0,57.843137254901954,3.174314549934081,2.44866787212787,167.80617225448842,135.9938277455116,0.359293928890514,65.72327044025148,62.71490943228315,622261297,3.174314549934081,2.075070484170378,1.6079258001627847,151.9,153.91845327958066,0.3646083231073204,0.565641001300428,0.0084793869401314,-0.0727267613963363,0.0944952621335689,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-07-31,154.9,163.4,154.35,162.3,13159766,185.8,112.0,68.27195467422098,3.429927384011023,2.6449197745045003,168.43090163482813,137.6740983651719,0.3634582673870015,87.42138364779875,66.76002358490562,635421063,3.429927384011023,2.2320862101919947,1.732757882168627,153.0525,154.7166958243825,0.3495888962412547,0.590883977545649,0.0078371454514342,-0.0738932320204812,0.0878460047408506,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-08-01,163.8,164.2,157.0,157.5,11446128,185.8,112.0,56.9313593539704,3.2082003749942487,2.75757589460245,167.46810816044848,140.7318918395515,0.3756996176555907,52.4475524475524,68.53073551186752,623974935,3.2082003749942487,2.083940560039198,1.8029944177427413,154.1,154.98177241253654,0.4667242197020186,0.5248058870935014,0.0088040808139533,-0.0987607676872044,0.1000631319452377,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-08-02,159.0,162.2,157.35,158.95,31565886,185.8,112.0,58.70129870129869,3.113591460522485,2.8287790077864576,165.89114067519276,144.54385932480724,0.3684068004119231,62.58741258741246,67.4854495609212,655540821,3.113591460522485,2.0176305086299933,1.845921635920192,155.2175,155.35969884943785,0.3943944836761036,0.5304589263045645,0.0093536644536989,-0.0769247503167204,0.0870657467546679,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-08-03,157.85,157.85,148.2,149.3,19702626,185.8,112.0,45.3475935828877,2.234184573565728,2.709860120942312,165.05790024538152,145.9770997546185,0.412752433606513,6.832298136646095,40.62242105720363,635838195,2.234184573565728,1.4512647387551905,1.7669902564871915,155.5175,154.7825846733009,0.6416218023076556,0.4169120553587344,0.0099821615558351,-0.1176520628487463,0.0915032356314122,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-08-04,149.05,152.35,147.9,151.05,12895805,185.8,112.0,48.0628272251309,1.6593309205532591,2.499754280864501,164.09174855121893,147.62825144878104,0.4136436813119048,19.20731707317076,29.542342599076417,648734000,1.6593309205532591,1.0793604190870354,1.6294642890071604,155.86,154.42710041870083,0.5386430999918927,0.4526285313647093,0.009865471900428,-0.0917942477885308,0.0791698992566868,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-08-07,151.3,153.0,151.05,152.1,5372108,185.8,112.0,47.06510138740662,1.2737979340557215,2.254563011502745,164.1265599279546,147.47844007204537,0.4121861728738525,25.609756097560897,17.21645710245923,654106108,1.2737979340557215,0.8292315802447384,1.469417747254676,155.80249999999998,154.205471807396,0.5676723499122419,0.4552844082573797,0.0104683543005382,-0.0988279182702699,0.0769606715104344,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-08-08,153.0,153.0,145.5,148.8,11529949,185.8,112.0,39.82869379014987,0.6939780963832334,1.9424460284788432,164.1974301105938,147.34756988940617,0.3898839372211238,17.55319148936175,20.79008822003112,642576159,0.6939780963832334,0.4528245267003392,1.266099103143809,155.77249999999998,153.6906649685964,0.6528632810518743,0.4133108031275356,0.0104765296372601,-0.1223553517343525,0.076882174149887,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-08-09,148.5,150.3,146.5,148.3,7478797,185.8,112.0,40.74479737130339,0.1919086726069849,1.5923385573044715,164.51964862585595,146.62035137414404,0.3898433479616057,14.893617021276649,19.35218820273308,635097362,0.1919086726069849,0.1255221074574142,1.03798370400653,155.57,153.17726830492057,0.69057198194614,0.4075363358351109,0.0102241519394105,-0.1348232460580239,0.0772776671504819,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-08-10,147.5,148.3,140.15,143.15,8506146,185.8,112.0,34.68559837728192,-0.6144637667915731,1.1509780924852628,165.5734440827281,144.65655591727187,0.4041475415208553,12.422360248447202,14.956389586361846,626591216,-0.6144637667915731,-0.4038088568188072,0.7496251918414627,155.11499999999998,152.2222903711186,0.5495184622863004,0.4001151521175556,0.0088264816892641,-0.0961293191303311,0.0575379468755202,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
2017-08-11,139.0,144.6,137.45,140.35,14050916,185.8,112.0,28.644240570846023,-1.4625964327956922,0.6282631874290718,166.8177424225908,142.08225757740917,0.4083007651585133,10.800744878957182,12.705574049560326,612540300,-1.4625964327956922,-0.9667396691193094,0.4063522196493083,154.45,151.09159605005968,0.4759661347613901,0.3829972558196957,0.0088512144182772,-0.0755733494473391,0.0543822423867013,"[130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 105, 110, 115, 120, 125]"
